Date,Open,High,Low,Close,Volume
2011-11-28,34.57225036621094,34.5803259467906,33.84156740026153,33.98689705137976,3473349
2011-11-29,34.58839416503906,34.7377615879539,34.30984518822776,34.39462029422877,3178897
2011-11-30,35.827728271484375,35.84791413910267,34.249288285607605,34.31388059804137,6678193
2011-12-01,35.98112869262695,36.20719869552682,35.61780773212124,35.928649751203665,3964092
2011-12-02,36.10224151611328,36.3646424105899,35.920581016823164,36.21123719970112,3266516
2011-12-05,35.2060432434082,35.847916297153006,35.06475140136726,35.64606992854276,6292473
2011-12-06,35.35540771484375,35.581474643245876,35.09300684155934,35.161633861976995,3745056
2011-12-07,35.24238204956055,35.73084995934197,34.95575745628275,35.60570309919866,3019198
2011-12-08,35.12126922607422,35.73084614053971,34.887126692050224,35.516889475974466,3848936
2011-12-09,35.36751937866211,35.42807390253372,34.64490904163791,34.753904720661986,4007592
2011-12-12,35.00824737548828,35.37560629817691,34.92347223948322,35.202018234947786,4839004
2011-12-13,35.052642822265625,35.47651836906943,34.988050502791914,35.165676301413306,3774591
2011-12-14,34.818504333496094,35.23430742868965,34.59647205939678,34.67721246812911,4821760
2011-12-15,35.00016784667969,35.49671139293097,34.73373217498119,35.04861209604847,3439539
2011-12-16,34.108001708984375,34.94364563032169,33.99093043460273,34.79024348454477,10944465
2011-12-19,34.02322006225586,34.54398401177172,33.74870890468,33.78100505967266,2334953
2011-12-20,34.31388854980469,34.43499762371785,33.70834934010225,33.821382833124304,3719711
2011-12-21,32.22679901123047,33.35310236440002,32.1056899315612,33.183549036876684,9066562
2011-12-22,32.71526336669922,33.143176729306404,32.38423540922486,32.38423540922486,4144718
2011-12-23,32.747554779052734,33.04224874190602,32.50533668145199,33.02206595372666,1369954
2011-12-27,32.90095520019531,33.32079597970362,32.89288270132805,33.018026453321454,1195118
2011-12-28,32.529563903808594,33.07454852326838,32.41653042183843,32.89288801009225,1732052
2011-12-29,32.860595703125,32.860595703125,32.529567718564856,32.68700766976226,1393110
2011-12-30,32.98169708251953,33.30465252075391,32.79599878351072,33.04225161217989,1240322
2012-01-02,33.631649017333984,33.66798297396114,33.0584059321972,33.09877459961368,2832071
2012-01-03,33.74467468261719,34.11203655464961,33.41768454855888,33.71641631399402,2925246
2012-01-04,33.77293395996094,34.15240301708645,33.53879144646093,33.55897423421928,3111903
2012-01-05,34.03130340576172,34.26948067333212,33.78908526798167,33.78908526798167,3430516
2012-01-06,34.067626953125,34.313879748301396,33.86981839107427,34.14029176284805,3002882
2012-01-09,34.447105407714844,34.70143074850209,34.12414995407549,34.31388605209375,4154454
2012-01-10,33.962669372558594,34.39462048453343,33.482277102561554,34.18873940307664,7587041
2012-01-11,33.7769775390625,34.0353406976886,33.3934705917077,33.91826941019681,4487742
2012-01-12,33.46613693237305,33.82946110306086,33.30062139019729,33.74872068739027,4690949
2012-01-13,34.66913604736328,34.90731639743868,33.06244045166117,33.635683480080246,11381995
2012-01-16,35.141456604003906,35.30696903693163,34.568210534039686,34.71354017657356,4003759
2012-01-17,35.41193389892578,35.524967393297196,35.169718828139644,35.524967393297196,3499137
2012-01-18,35.876182556152344,35.90847564148483,35.399824898265024,35.50882060611731,4058483
2012-01-19,35.553218841552734,35.880208969423705,35.33522439632838,35.876174259647584,3593610
2012-01-20,35.524967193603516,35.686444933197144,35.36348945400988,35.57341143946112,4261883
2012-01-23,35.68239974975586,35.90443198068612,35.14548768581983,35.432109151246394,2618268
2012-01-24,35.83984375,36.04169013568816,35.43615097862369,35.662217945016366,2519312
2012-01-25,35.92866134643555,36.191062298098124,35.403859443110385,35.84792401358482,3911026
2012-01-26,36.69971466064453,36.73200774454259,35.96902858367166,36.1224338218972,5250036
2012-01-27,36.937889099121094,37.131662987269934,36.51804824140816,36.51804824140816,4147033
2012-01-30,37.034767150878906,37.17202426938766,36.574557722811676,36.76833157249144,3909418
2012-01-31,37.29313278198242,37.37387317484419,37.0872517100298,37.22046796837236,3827009
2012-02-01,37.789676666259766,37.8663792704658,37.2083581500269,37.32139162153194,4321276
2012-02-02,38.19740676879883,38.32255052803813,37.644346626476484,37.644346626476484,4969511
2012-02-03,38.88772201538086,38.90790480423115,37.963265279937445,38.048040384943455,4481529
2012-02-06,38.82313537597656,39.04112985498071,38.60110618657109,38.7585461303077,2306195
2012-02-07,38.75046920776367,38.89983664559364,38.512291945205845,38.69395246478617,2323074
2012-02-08,38.62532424926758,39.09764404966914,38.37099891365091,38.87964958488425,2800326
2012-02-09,38.66166305541992,38.71414509730188,38.23778740905817,38.56881542428298,3343787
2012-02-10,38.6495475769043,38.70202961174455,38.29026123346215,38.67377123911196,3708979
2012-02-13,38.633392333984375,38.70605714727432,38.30236442453705,38.556692811017406,2007761
2012-02-14,39.09764099121094,39.22682254394868,38.488064095512016,38.488064095512016,3801936
2012-02-15,39.29545593261719,39.517488206053194,38.988651620145916,39.460971460075235,4531559
2012-02-16,39.49729537963867,39.58610827337574,38.84331512563137,38.92001773020995,3454653
2012-02-17,39.55381393432617,39.876766261335156,39.392336230856166,39.69106798032051,3243055
2012-02-20,40.062469482421875,40.062469482421875,39.43674753922348,39.662814503999016,2194350
2012-02-21,40.08264923095703,40.28853337382209,39.69913931150792,40.08668702040601,2068626
2012-02-22,39.9090690612793,40.16743219786602,39.65070592469257,40.16743219786602,2454283
2012-02-23,40.02210235595703,40.28854107174147,39.44885934190942,39.965585612596364,3370158
2012-02-24,40.60342025756836,41.16051518115902,40.425794450076495,40.458090611426194,5083761
2012-02-27,40.40156936645508,40.61148823197065,39.90502595081831,40.45808610255277,2743366
2012-02-28,40.853702545166016,40.934442938138766,40.46615789869003,40.563046370257325,2641482
2012-02-29,40.89407730102539,41.17666099746686,40.7003034235146,40.91022230088093,2804039
2012-03-01,41.24125289916992,41.37850695607184,40.732599170792575,40.78104032973148,3348790
2012-03-02,41.338138580322266,41.491540717899035,40.999035065769306,41.362359159957734,1989870
2012-03-05,41.491546630859375,41.7418372825095,41.12822248489362,41.28970022531526,2653687
2012-03-06,40.97481155395508,41.83871373835334,40.97481155395508,41.36235620004608,4256646
2012-03-07,41.00710678100586,41.17665698233793,40.53882175264377,41.015179280146484,2560807
2012-03-08,41.82257080078125,41.82257080078125,41.13629431645552,41.16859047758251,3305794
2012-03-09,42.307003021240234,42.5249944040896,41.70146387349308,41.76605311435513,3352506
2012-03-12,42.549217224121094,42.58151338388004,42.080932147410266,42.37966700528358,2146412
2012-03-13,43.178977966308594,43.45348917092331,42.815653860210965,42.99327966317678,4018205
2012-03-14,43.5019416809082,43.78452543940469,43.3404639275108,43.47771801594281,3496321
2012-03-15,44.010589599609375,44.03481326300799,43.40505037348418,43.752226442857165,2696584
2012-03-16,44.010589599609375,44.23665967171639,43.84911493658807,43.92985226809873,9054155
2012-03-19,43.94599533081055,44.28509578034085,43.88140300903444,43.99443957214263,1843706
2012-03-20,43.59881591796875,44.03480481633192,43.55844725995687,43.8894751835442,3160682
2012-03-21,43.64726638793945,43.95407069658332,43.34045899936395,43.88140586981365,2471277
2012-03-22,43.195125579833984,43.590745842183566,43.04979593896527,43.372751380880494,5287038
2012-03-23,42.79950714111328,43.25164416307327,42.58151575045325,43.19512742031971,2958743
2012-03-26,42.8802490234375,43.01750309487659,42.56536913725926,42.83180477943639,3129763
2012-03-27,42.864097595214844,43.2112736169525,42.81565335499633,42.94483491564768,3217088
2012-03-28,42.67840576171875,43.13861533377464,42.67840576171875,42.83180792576011,3927295
2012-03-29,42.18589782714844,42.62995929355314,41.717612698259785,42.53307388341233,4218905
2012-03-30,42.27470397949219,42.87216750645267,42.18589108442021,42.581511322486875,3764951
2012-04-02,42.96098709106445,43.098244244802224,42.20204573488151,42.29085864378272,3138380
2012-04-03,42.339290618896484,43.049790655959676,42.21010907396963,42.960977766335404,3291240
2012-04-04,41.378509521484375,42.30700413784148,41.313917198986175,42.14552641152745,4137862
2012-04-05,40.9990348815918,41.56420535002033,40.62763828917038,41.41080321313269,5536433
2012-04-10,40.40965270996094,40.96675080089568,39.89292636701366,40.179547914119354,4545353
2012-04-11,40.71644973754883,40.81333513213694,40.11091063149359,40.12705871058014,4044085
2012-04-12,40.91022872924805,41.38658637805205,40.740678484741146,41.071706472558716,3992961
2012-04-13,40.32083511352539,42.12938018391262,39.73548179481384,40.005955227325714,12059122
2012-04-16,39.561893463134766,40.29661421853858,39.30353032364759,40.29661421853858,6236029
2012-04-17,39.965579986572266,39.965579986572266,39.158194532298076,39.20663876832972,4819190
2012-04-18,40.090728759765625,40.40964642367642,39.650705110528015,39.820255337944445,3471861
2012-04-19,39.81218338012695,40.5711247036183,39.72337047505138,40.19972808233093,4356094
2012-04-20,40.0786247253418,40.15128955985317,39.56189838211955,39.719338343572204,4374443
2012-04-23,39.30757141113281,39.76374319381945,39.150131456049294,39.594192946795935,3565218
2012-04-24,39.7960319519043,39.99384053661457,39.174344748597896,39.295450725388754,3880475
2012-04-25,40.36927795410156,40.48231143958401,39.33178763387841,39.40041466721683,5076232
2012-04-26,40.781044006347656,40.781044006347656,39.941365349749,40.24816965045956,4949652
2012-04-27,40.781044006347656,41.225108536197354,40.38542679966716,40.813340168506095,3256892
2012-04-30,40.44194412231445,40.93444982251939,40.26835609814274,40.740675926726844,2787527
2012-05-02,40.25624084472656,41.17665980643434,40.058432262939135,41.07169883082151,3026517
2012-05-03,39.98576354980469,40.821407323608085,39.703176809140615,40.45808327414337,3645341
2012-05-04,38.85139083862305,39.96558373232938,38.68184061651791,39.8041060103539,3869364
2012-05-07,38.83928298950195,38.95231647800951,37.98749095547945,38.03189740881193,2305074
2012-05-08,38.14492416381836,38.93212681398978,38.092445219112676,38.89983065727966,2676020
2012-05-09,38.76661682128906,38.76661682128906,37.96326905870876,38.59302880425599,3920276
2012-05-10,38.758548736572266,39.24701668202859,38.42348295483495,38.964429858421816,3920431
2012-05-11,39.45289993286133,39.45289993286133,38.31852103503581,38.45577819289229,3982942
2012-05-14,39.404449462890625,39.45692841146754,38.689911572642,39.31159877548244,2665931
2012-05-15,38.85139083862305,39.634555788248754,38.661654746296705,39.42059911560207,3322923
2012-05-16,38.62129592895508,38.907917495543614,38.43155978827186,38.552668880602646,3043030
2012-05-17,38.358890533447266,38.665697940085686,38.225674243136254,38.520368277990215,1749729
2012-05-18,37.45057678222656,38.28218597977099,37.418283701491276,38.124746046435156,5499277
2012-05-21,37.79774856567383,38.04400137322835,37.232581217120234,37.38194555355324,3500246
2012-05-22,38.601104736328125,38.67780427018257,37.947121323885824,37.99152777608489,3465980
2012-05-23,38.25392150878906,38.54458074857478,37.426350233284225,37.94711419124515,6389806
2012-05-24,37.87656021118164,38.60669365918812,37.81913444204749,38.43441322231597,3543285
2012-05-25,37.564815521240234,38.30725080212066,37.37613043276391,37.96269623954717,3783989
2012-05-28,37.87656021118164,38.307256609157456,37.76991414248663,37.80682936715728,1671090
2012-05-29,38.35236740112305,38.60258095751997,38.11035931218082,38.20470028162752,3038472
2012-05-30,37.67967224121094,38.22522017003061,37.52790235086775,38.106265898594536,3115588
2012-05-31,38.06524658203125,38.541060521335126,37.72068885473505,37.99961534655786,5032581
2012-06-01,36.6583137512207,38.08986161682762,36.342468866559635,37.901176484841116,5094669
2012-06-04,36.2235107421875,36.54755793323125,35.78461201598285,36.2235107421875,3064861
2012-06-05,36.37937927246094,36.68291588544804,36.02251650309862,36.50653586787393,2513665
2012-06-06,37.26948165893555,37.31460234683374,36.71983106520723,36.957739577857836,4500697
2012-06-07,37.22846221923828,37.831435815746545,37.13822084704396,37.33100866410107,2760128
2012-06-08,37.33101272583008,37.49918728637901,36.7198335947319,36.83468825422885,2597548
2012-06-11,37.913475036621094,38.43031004019502,36.71983281185003,38.02422382979508,3757016
2012-06-12,37.7494010925293,38.06934553631848,36.71983379229606,37.71658547535361,3725442
2012-06-13,37.778114318847656,38.139079852124794,36.719834126326184,37.741199096291325,3621603
2012-06-14,37.46226501464844,37.929876515746926,37.28588501830645,37.63864501099042,3201543
2012-06-15,38.11856460571289,38.12266733975835,37.46636758912768,37.54840662269108,9689010
2012-06-18,38.3072509765625,38.69692622831452,38.06524286071991,38.49593606589805,2952036
2012-06-19,39.11531448364258,39.275286680338134,38.44261008485384,38.725639261839355,3893739
2012-06-20,39.10301208496094,39.353225667046914,38.6805212222657,38.82818835692199,2438489
2012-06-21,38.06524658203125,38.934838545766816,38.06524658203125,38.783071790306316,5142710
2012-06-22,37.51969528198242,37.80272448281212,37.44996444769575,37.72889091431173,3038504
2012-06-25,36.957740783691406,37.57301949750248,36.75264787908771,37.392539869490406,3387156
2012-06-26,37.0274658203125,37.15462552928805,36.71982651159466,36.84288348686935,2176960
2012-06-27,37.53609848022461,37.5648113572563,36.95363234270202,37.125912734361066,2261896
2012-06-28,36.88800811767578,37.646851201179466,36.695220296194854,37.55660982691442,3329366
2012-06-29,38.18419647216797,38.18419647216797,37.417150991818986,37.94218834057343,4343006
2012-07-02,39.00046920776367,39.19735665234964,38.500041997780954,38.84459659054115,3415185
2012-07-03,39.26708984375,39.49679290104117,38.97995789266659,39.20556134498431,2755810
2012-07-04,39.0496826171875,39.56651754464583,38.902015495056546,39.30810164565114,2383162
2012-07-05,39.09891128540039,39.1522343140933,38.49183490961245,38.996364832896774,4994400
2012-07-06,37.367923736572266,38.72153805527691,37.232561678807976,38.68052010338537,5871445
2012-07-09,36.67881393432617,37.56891638015932,36.629593640583465,37.277684834127385,3873977
2012-07-10,37.203853607177734,37.53610625821329,36.57626978667767,36.86340174596111,3557584
2012-07-11,37.958595275878906,38.229316283461095,37.24077010756683,37.35151889942559,3232773
2012-07-12,38.967647552490234,40.15718689314427,36.63779228943627,37.59352586995412,16189837
2012-07-13,40.11616897583008,40.11616897583008,39.135825250109264,39.37783334875334,4694306
2012-07-16,40.222816467285156,40.41970701807356,40.05874465934215,40.366383993438994,2676327
2012-07-17,40.23922348022461,40.321262512046964,39.9151763458317,40.19820552904797,2438963
